50,1261,DEPT_UPGRADE,1059,900,1261,1,SHORT
51,420,DEPT_MAIN,1112,1200,420,1,ACCEPTABLE
52,266,DEPT_CANCEL,1213,1200,266,4,EXCESSIVE
53,1016,DEPT_SUPPORT,701,900,1016,5,EXCESSIVE
54,245,DEPT_CANCEL,133,1200,245,2,ACCEPTABLE
55,1283,DEPT_SALES,165,900,1283,2,EXCESSIVE
56,105,DEPT_MAIN,268,1000,105,8,ACCEPTABLE
57,714,DEPT_CANCEL,1029,1000,714,4,ACCEPTABLE
58,1350,DEPT_UPGRADE,1048,1000,1350,7,ACCEPTABLE
59,1307,DEPT_SALES,883,1200,1307,1,ACCEPTABLE
60,1263,DEPT_SUPPORT,981,1000,1263,6,SHORT
61,1107,DEPT_MAIN,350,900,1107,1,ACCEPTABLE
62,921,DEPT_UPGRADE,565,900,921,1,ACCEPTABLE
63,240,DEPT_CANCEL,381,900,240,2,SHORT
64,428,DEPT_CANCEL,884,1000,428,6,SHORT
65,1188,DEPT_MAIN,1390,900,1188,5,SHORT
66,464,DEPT_MAIN,1343,1000,464,5,ACCEPTABLE
67,147,DEPT_SUPPORT,704,1200,147,7,SHORT
68,529,DEPT_SALES,2,1000,529,9,EXCESSIVE
69,466,DEPT_UPGRADE,1175,900,466,7,SHORT
70,853,DEPT_UPGRADE,235,900,853,2,EXCESSIVE
71,792,DEPT_SUPPORT,633,1000,792,6,EXCESSIVE
72,926,DEPT_SUPPORT,983,1200,926,8,SHORT
73,859,DEPT_SALES,1357,1200,859,8,SHORT
74,769,DEPT_MAIN,15,1000,769,8,EXCESSIVE
75,53,DEPT_UPGRADE,1356,900,53,1,EXCESSIVE
76,236,DEPT_MAIN,1204,1000,236,7,EXCESSIVE
77,521,DEPT_MAIN,737,900,521,3,EXCESSIVE
78,1274,DEPT_SALES,1374,1000,1274,8,ACCEPTABLE
79,304,DEPT_CANCEL,1320,900,304,2,ACCEPTABLE
80,433,DEPT_CANCEL,180,1000,433,8,EXCESSIVE
81,593,DEPT_MAIN,1336,900,593,1,ACCEPTABLE
82,485,DEPT_CANCEL,632,1000,485,3,EXCESSIVE
83,551,DEPT_MAIN,357,1000,551,1,ACCEPTABLE
84,103,DEPT_SALES,983,1200,103,6,ACCEPTABLE
85,1365,DEPT_CANCEL,94,1000,1365,8,EXCESSIVE
86,951,DEPT_SUPPORT,754,1000,951,9,EXCESSIVE
87,556,DEPT_MAIN,524,900,556,5,SHORT
88,408,DEPT_UPGRADE,1179,1000,408,5,SHORT
89,742,DEPT_MAIN,575,1200,742,6,ACCEPTABLE
90,1039,DEPT_UPGRADE,241,1000,1039,2,ACCEPTABLE
91,705,DEPT_CANCEL,612,900,705,6,SHORT
92,382,DEPT_CANCEL,1053,900,382,7,SHORT
93,1378,DEPT_SUPPORT,1021,1000,1378,2,ACCEPTABLE
94,350,DEPT_CANCEL,755,1000,350,9,ACCEPTABLE
95,168,DEPT_MAIN,465,1200,168,7,ACCEPTABLE
96,1055,DEPT_SALES,1179,1000,1055,1,EXCESSIVE
97,881,DEPT_CANCEL,410,1000,881,4,ACCEPTABLE
98,407,DEPT_SALES,87,1000,407,2,SHORT
99,412,DEPT_MAIN,1275,1200,412,6,EXCESSIVE
100,1038,DEPT_CANCEL,297,1200,1038,4,EXCESSIVE
101,111,DEPT_SALES,1227,1000,111,7,SHORT
102,933,DEPT_CANCEL,1180,1000,933,6,SHORT
103,1328,DEPT_MAIN,774,900,1328,4,ACCEPTABLE
104,65,DEPT_SALES,332,1000,65,7,SHORT
105,914,DEPT_UPGRADE,438,1200,914,3,SHORT
106,629,DEPT_SUPPORT,629,900,629,6,SHORT
107,191,DEPT_MAIN,1065,1200,191,5,EXCESSIVE
108,977,DEPT_CANCEL,1132,1000,977,3,SHORT
109,449,DEPT_SALES,1266,1000,449,8,SHORT
110,170,DEPT_CANCEL,1069,1200,170,8,EXCESSIVE
111,435,DEPT_UPGRADE,1146,1200,435,6,EXCESSIVE
112,1132,DEPT_MAIN,887,1000,1132,9,SHORT
113,1084,DEPT_SUPPORT,574,900,1084,9,SHORT
114,766,DEPT_SUPPORT,828,1000,766,6,SHORT
115,155,DEPT_CANCEL,572,900,155,3,ACCEPTABLE
116,751,DEPT_MAIN,1274,1200,751,4,SHORT
117,310,DEPT_MAIN,761,1000,310,8,EXCESSIVE
118,886,DEPT_MAIN,596,1200,886,2,EXCESSIVE
119,836,DEPT_UPGRADE,10,1000,836,1,ACCEPTABLE
120,166,DEPT_CANCEL,10,1200,166,3,SHORT
121,773,DEPT_SALES,1342,1200,773,7,ACCEPTABLE
122,1230,DEPT_MAIN,53,900,1230,2,SHORT
123,3,DEPT_MAIN,1053,1000,3,9,SHORT
124,414,DEPT_SALES,1317,1200,414,9,ACCEPTABLE
125,34,DEPT_MAIN,291,1000,34,5,SHORT
126,186,DEPT_SUPPORT,997,900,186,6,SHORT
127,723,DEPT_MAIN,1126,1000,723,1,ACCEPTABLE
128,1106,DEPT_CANCEL,371,900,1106,6,SHORT
129,799,DEPT_CANCEL,906,1000,799,8,ACCEPTABLE
130,298,DEPT_UPGRADE,993,1000,298,7,EXCESSIVE
131,752,DEPT_CANCEL,391,1200,752,2,SHORT
132,839,DEPT_MAIN,518,900,839,2,EXCESSIVE
133,892,DEPT_UPGRADE,482,1000,892,3,ACCEPTABLE
134,869,DEPT_MAIN,622,1000,869,1,ACCEPTABLE
135,79,DEPT_UPGRADE,200,1200,79,8,ACCEPTABLE
136,1375,DEPT_MAIN,610,900,1375,4,ACCEPTABLE
137,582,DEPT_SUPPORT,443,1000,582,6,SHORT
138,1214,DEPT_SALES,1296,900,1214,9,SHORT
139,1178,DEPT_UPGRADE,317,1200,1178,7,SHORT
140,1074,DEPT_SALES,523,1200,1074,4,ACCEPTABLE
141,3,DEPT_CANCEL,497,1000,3,9,SHORT
142,967,DEPT_UPGRADE,960,1000,967,8,ACCEPTABLE
143,634,DEPT_SUPPORT,287,1000,634,5,EXCESSIVE
144,404,DEPT_MAIN,123,1000,404,6,ACCEPTABLE
145,461,DEPT_MAIN,1165,1000,461,6,ACCEPTABLE
146,833,DEPT_SALES,277,900,833,1,SHORT
147,763,DEPT_CANCEL,49,1000,763,1,EXCESSIVE
148,875,DEPT_UPGRADE,1028,900,875,4,SHORT
149,510,DEPT_UPGRADE,559,1000,510,4,EXCESSIVE
150,837,DEPT_CANCEL,318,1200,837,8,ACCEPTABLE
151,976,DEPT_UPGRADE,132,900,976,5,ACCEPTABLE
152,1005,DEPT_CANCEL,1154,1200,1005,6,ACCEPTABLE
153,1334,DEPT_MAIN,469,900,1334,3,ACCEPTABLE
154,1089,DEPT_SUPPORT,1147,1200,1089,9,EXCESSIVE
155,418,DEPT_SALES,1385,900,418,8,ACCEPTABLE
156,1163,DEPT_SUPPORT,815,1200,1163,6,EXCESSIVE
157,1308,DEPT_MAIN,336,900,1308,4,ACCEPTABLE
158,370,DEPT_SALES,477,1200,370,2,EXCESSIVE
159,1217,DEPT_SALES,597,1000,1217,4,ACCEPTABLE
160,413,DEPT_SUPPORT,1344,1200,413,8,ACCEPTABLE
161,718,DEPT_UPGRADE,615,900,718,5,EXCESSIVE
162,623,DEPT_CANCEL,1380,900,623,4,ACCEPTABLE
163,1182,DEPT_SALES,80,1000,1182,8,EXCESSIVE
164,223,DEPT_SALES,1136,1200,223,3,EXCESSIVE
165,408,DEPT_SALES,705,1200,408,5,SHORT
166,1080,DEPT_UPGRADE,879,900,1080,4,SHORT
167,1186,DEPT_SALES,1383,1200,1186,8,ACCEPTABLE
168,628,DEPT_UPGRADE,736,1000,628,6,SHORT
169,1283,DEPT_UPGRADE,1132,900,1283,2,EXCESSIVE
170,150,DEPT_CANCEL,957,1200,150,1,EXCESSIVE
171,864,DEPT_SUPPORT,1118,1200,864,6,SHORT
172,488,DEPT_MAIN,718,1200,488,9,SHORT
173,93,DEPT_CANCEL,168,1200,93,2,ACCEPTABLE
174,1250,DEPT_SUPPORT,502,1200,1250,8,ACCEPTABLE
175,920,DEPT_CANCEL,930,900,920,5,ACCEPTABLE
176,331,DEPT_CANCEL,1317,900,331,8,SHORT
177,532,DEPT_SUPPORT,395,1200,532,7,SHORT
178,1322,DEPT_UPGRADE,759,1000,1322,3,EXCESSIVE
179,1399,DEPT_UPGRADE,1164,900,1399,9,ACCEPTABLE
180,82,DEPT_UPGRADE,664,1200,82,3,SHORT
181,837,DEPT_MAIN,358,1000,837,8,ACCEPTABLE
182,151,DEPT_SALES,838,900,151,8,EXCESSIVE
183,116,DEPT_CANCEL,66,1200,116,1,SHORT
184,1249,DEPT_SUPPORT,19,1000,1249,5,ACCEPTABLE
185,1141,DEPT_MAIN,700,900,1141,2,EXCESSIVE
186,1375,DEPT_UPGRADE,401,1000,1375,4,ACCEPTABLE
187,922,DEPT_MAIN,1398,900,922,1,ACCEPTABLE
188,1161,DEPT_CANCEL,287,1200,1161,6,SHORT
189,141,DEPT_SUPPORT,20,1000,141,9,ACCEPTABLE
190,736,DEPT_SUPPORT,69,900,736,6,SHORT
191,201,DEPT_MAIN,1283,900,201,2,SHORT
192,55,DEPT_MAIN,48,1000,55,1,EXCESSIVE
193,455,DEPT_MAIN,64,1000,455,1,ACCEPTABLE
194,749,DEPT_SUPPORT,874,1000,749,6,ACCEPTABLE
195,848,DEPT_UPGRADE,633,1200,848,7,EXCESSIVE
196,657,DEPT_SUPPORT,170,900,657,7,SHORT
197,454,DEPT_MAIN,1335,1000,454,6,EXCESSIVE
198,1261,DEPT_MAIN,1300,1200,1261,1,SHORT
199,72,DEPT_UPGRADE,1036,1200,72,9,SHORT
200,712,DEPT_UPGRADE,1261,1000,712,7,SHORT
201,391,DEPT_MAIN,470,1000,391,5,SHORT
202,1185,DEPT_CANCEL,867,1000,1185,4,EXCESSIVE
203,722,DEPT_CANCEL,775,1200,722,3,SHORT
204,214,DEPT_MAIN,5,900,214,5,SHORT
205,194,DEPT_MAIN,514,1200,194,2,SHORT
206,1059,DEPT_SALES,944,1000,1059,4,SHORT
207,982,DEPT_UPGRADE,54,1000,982,7,SHORT
208,1159,DEPT_SALES,1035,1000,1159,3,EXCESSIVE
209,65,DEPT_CANCEL,159,1200,65,7,SHORT
210,1247,DEPT_MAIN,550,900,1247,9,SHORT
211,250,DEPT_MAIN,308,1000,250,9,EXCESSIVE
212,1200,DEPT_SALES,67,1000,1200,7,ACCEPTABLE
213,488,DEPT_MAIN,237,1200,488,9,SHORT
214,177,DEPT_SALES,1112,1000,177,8,EXCESSIVE
215,1017,DEPT_UPGRADE,1211,1200,1017,3,SHORT
216,852,DEPT_SUPPORT,599,1000,852,2,EXCESSIVE
217,1332,DEPT_UPGRADE,1337,900,1332,3,ACCEPTABLE
218,1245,DEPT_SUPPORT,836,1200,1245,3,ACCEPTABLE
219,357,DEPT_UPGRADE,144,1000,357,2,ACCEPTABLE
220,764,DEPT_SALES,327,900,764,8,EXCESSIVE
221,429,DEPT_SUPPORT,77,1200,429,5,ACCEPTABLE
222,1281,DEPT_MAIN,1003,1200,1281,9,SHORT
223,735,DEPT_SUPPORT,652,1000,735,9,EXCESSIVE
224,911,DEPT_MAIN,175,1000,911,3,EXCESSIVE
225,820,DEPT_CANCEL,1349,1000,820,9,SHORT
226,1319,DEPT_SALES,503,900,1319,6,SHORT
227,270,DEPT_UPGRADE,696,1000,270,7,ACCEPTABLE
228,1228,DEPT_MAIN,258,1200,1228,8,SHORT
229,251,DEPT_UPGRADE,321,1000,251,3,EXCESSIVE
230,535,DEPT_UPGRADE,1199,1000,535,9,ACCEPTABLE
231,1162,DEPT_CANCEL,1265,1200,1162,5,EXCESSIVE
232,319,DEPT_MAIN,1195,1200,319,1,SHORT
233,104,DEPT_UPGRADE,920,1200,104,6,EXCESSIVE
234,202,DEPT_SALES,1177,1000,202,8,ACCEPTABLE
235,47,DEPT_SUPPORT,1117,1000,47,7,ACCEPTABLE
236,1112,DEPT_MAIN,107,900,1112,8,EXCESSIVE
237,135,DEPT_UPGRADE,392,1000,135,3,SHORT
238,385,DEPT_SALES,728,1200,385,2,ACCEPTABLE
239,1233,DEPT_SUPPORT,17,1200,1233,6,ACCEPTABLE
240,1331,DEPT_SALES,918,1000,1331,7,EXCESSIVE
241,874,DEPT_SUPPORT,689,1000,874,4,EXCESSIVE
242,1087,DEPT_SALES,839,1000,1087,9,SHORT
243,705,DEPT_SALES,42,1200,705,6,SHORT
244,1110,DEPT_SALES,1181,1200,1110,6,EXCESSIVE
245,865,DEPT_CANCEL,1109,1000,865,9,EXCESSIVE
246,1332,DEPT_MAIN,1379,1000,1332,3,ACCEPTABLE
247,1173,DEPT_UPGRADE,844,900,1173,9,ACCEPTABLE
248,829,DEPT_MAIN,174,1000,829,5,EXCESSIVE
249,1155,DEPT_CANCEL,615,1000,1155,5,ACCEPTABLE
250,1268,DEPT_UPGRADE,711,1000,1268,3,ACCEPTABLE
251,721,DEPT_UPGRADE,926,1200,721,1,ACCEPTABLE
252,911,DEPT_UPGRADE,1345,1000,911,3,EXCESSIVE
253,891,DEPT_CANCEL,655,1200,891,8,EXCESSIVE
254,599,DEPT_CANCEL,1255,1000,599,4,EXCESSIVE
255,1352,DEPT_SUPPORT,364,900,1352,6,SHORT
256,92,DEPT_MAIN,62,900,92,7,SHORT
257,705,DEPT_CANCEL,634,1200,705,6,SHORT
258,1198,DEPT_SALES,244,1000,1198,7,ACCEPTABLE
259,581,DEPT_SUPPORT,1039,1200,581,6,EXCESSIVE
260,513,DEPT_UPGRADE,1137,1000,513,9,SHORT
261,800,DEPT_SALES,1013,1200,800,8,SHORT
262,599,DEPT_SUPPORT,1018,1000,599,4,EXCESSIVE
263,315,DEPT_CANCEL,223,1200,315,4,EXCESSIVE
264,292,DEPT_SUPPORT,1370,1200,292,4,EXCESSIVE
265,1155,DEPT_SALES,1388,1200,1155,5,ACCEPTABLE
266,499,DEPT_CANCEL,810,1200,499,5,SHORT
267,1256,DEPT_CANCEL,271,1000,1256,8,EXCESSIVE
268,351,DEPT_CANCEL,764,1000,351,5,SHORT
269,879,DEPT_SUPPORT,143,1000,879,9,SHORT
270,297,DEPT_CANCEL,309,1200,297,3,EXCESSIVE
271,1097,DEPT_CANCEL,263,1000,1097,9,SHORT
272,1243,DEPT_SALES,980,900,1243,9,ACCEPTABLE
273,50,DEPT_UPGRADE,833,1200,50,5,ACCEPTABLE
274,1072,DEPT_UPGRADE,554,1000,1072,9,ACCEPTABLE
275,34,DEPT_CANCEL,907,1200,34,5,SHORT
276,1083,DEPT_SALES,132,900,1083,7,SHORT
277,1073,DEPT_CANCEL,997,1000,1073,8,SHORT
278,311,DEPT_SUPPORT,1272,1200,311,2,SHORT
279,362,DEPT_MAIN,415,900,362,7,ACCEPTABLE
280,316,DEPT_CANCEL,1021,1200,316,9,ACCEPTABLE
281,541,DEPT_SUPPORT,890,1200,541,3,ACCEPTABLE
282,188,DEPT_SUPPORT,101,900,188,9,EXCESSIVE
283,655,DEPT_SALES,748,1000,655,3,SHORT
284,250,DEPT_SALES,1172,1200,250,9,EXCESSIVE
285,728,DEPT_SUPPORT,451,1200,728,5,ACCEPTABLE
286,567,DEPT_SALES,1244,1200,567,5,SHORT
287,1219,DEPT_UPGRADE,424,1000,1219,7,EXCESSIVE
288,83,DEPT_CANCEL,373,1200,83,3,ACCEPTABLE
289,910,DEPT_UPGRADE,604,1200,910,7,EXCESSIVE
290,951,DEPT_CANCEL,662,1000,951,9,EXCESSIVE
291,912,DEPT_SALES,1241,1200,912,1,ACCEPTABLE
292,639,DEPT_SUPPORT,248,1200,639,6,ACCEPTABLE
293,1239,DEPT_SALES,346,1200,1239,4,ACCEPTABLE
294,870,DEPT_CANCEL,1310,1000,870,5,SHORT
295,1035,DEPT_SUPPORT,691,1200,1035,6,ACCEPTABLE
296,622,DEPT_CANCEL,1031,1200,622,2,SHORT
297,367,DEPT_SALES,714,1000,367,5,EXCESSIVE
298,513,DEPT_UPGRADE,819,1200,513,9,SHORT
299,862,DEPT_SUPPORT,33,1200,862,5,ACCEPTABLE
300,324,DEPT_SALES,1221,1200,324,2,EXCESSIVE
301,911,DEPT_CANCEL,199,1200,911,3,EXCESSIVE
302,1108,DEPT_UPGRADE,838,1200,1108,8,EXCESSIVE
303,21,DEPT_MAIN,774,1200,21,5,SHORT
304,984,DEPT_SALES,1202,1200,984,5,ACCEPTABLE
305,71,DEPT_CANCEL,1233,900,71,7,SHORT
306,198,DEPT_UPGRADE,1318,1000,198,4,SHORT
307,734,DEPT_MAIN,1077,900,734,5,SHORT
308,531,DEPT_SALES,644,1200,531,4,EXCESSIVE
309,1128,DEPT_SALES,858,1000,1128,5,SHORT
310,726,DEPT_SUPPORT,184,1200,726,7,EXCESSIVE
311,3,DEPT_UPGRADE,521,900,3,9,SHORT
312,240,DEPT_CANCEL,1165,1000,240,2,SHORT
313,472,DEPT_UPGRADE,617,900,472,4,ACCEPTABLE
314,755,DEPT_CANCEL,88,1200,755,5,ACCEPTABLE
315,1082,DEPT_CANCEL,751,900,1082,9,SHORT
316,397,DEPT_SUPPORT,522,1000,397,6,EXCESSIVE
317,950,DEPT_UPGRADE,127,1200,950,1,EXCESSIVE
318,655,DEPT_SALES,1371,1200,655,3,SHORT
319,1279,DEPT_UPGRADE,446,1000,1279,8,EXCESSIVE
320,221,DEPT_UPGRADE,457,1000,221,4,EXCESSIVE
321,492,DEPT_CANCEL,436,900,492,7,ACCEPTABLE
322,520,DEPT_CANCEL,1228,1200,520,2,EXCESSIVE
323,925,DEPT_SALES,1216,1000,925,9,SHORT
324,163,DEPT_CANCEL,563,1000,163,8,ACCEPTABLE
325,935,DEPT_SALES,633,1200,935,7,ACCEPTABLE
326,1141,DEPT_SALES,637,1000,1141,2,EXCESSIVE
327,869,DEPT_MAIN,1332,900,869,1,ACCEPTABLE
328,692,DEPT_SUPPORT,852,900,692,2,SHORT
329,629,DEPT_UPGRADE,172,1200,629,6,SHORT
330,1393,DEPT_SUPPORT,227,1000,1393,1,SHORT
331,692,DEPT_UPGRADE,306,1000,692,2,SHORT
332,766,DEPT_SUPPORT,456,1000,766,6,SHORT
333,1242,DEPT_SUPPORT,488,900,1242,3,EXCESSIVE
334,224,DEPT_CANCEL,1052,1000,224,7,ACCEPTABLE
335,57,DEPT_MAIN,911,1000,57,4,SHORT
336,634,DEPT_MAIN,1268,900,634,5,EXCESSIVE
337,1010,DEPT_UPGRADE,1371,1000,1010,3,SHORT
338,142,DEPT_UPGRADE,1077,900,142,9,EXCESSIVE
339,973,DEPT_CANCEL,1259,1000,973,4,ACCEPTABLE
340,1234,DEPT_CANCEL,198,900,1234,4,SHORT
341,949,DEPT_UPGRADE,1009,1200,949,8,ACCEPTABLE
342,326,DEPT_SALES,18,1000,326,8,EXCESSIVE
343,1047,DEPT_CANCEL,1133,1200,1047,6,ACCEPTABLE
344,1306,DEPT_UPGRADE,1184,1200,1306,9,EXCESSIVE
345,1001,DEPT_SALES,127,1200,1001,1,EXCESSIVE
346,68,DEPT_CANCEL,673,1000,68,3,EXCESSIVE
347,1276,DEPT_MAIN,793,1000,1276,7,EXCESSIVE
348,407,DEPT_MAIN,862,1000,407,2,SHORT
349,16,DEPT_UPGRADE,955,1000,16,4,ACCEPTABLE
350,272,DEPT_SALES,358,900,272,4,SHORT
351,33,DEPT_MAIN,575,1000,33,5,EXCESSIVE
352,481,DEPT_SALES,785,900,481,3,EXCESSIVE
353,1384,DEPT_MAIN,117,1200,1384,9,ACCEPTABLE
354,515,DEPT_CANCEL,134,1200,515,5,ACCEPTABLE
355,606,DEPT_SUPPORT,1115,1200,606,1,ACCEPTABLE
356,635,DEPT_MAIN,307,900,635,6,ACCEPTABLE
357,325,DEPT_SUPPORT,599,1200,325,8,EXCESSIVE
358,218,DEPT_SUPPORT,114,900,218,9,ACCEPTABLE
359,510,DEPT_SUPPORT,280,1000,510,4,EXCESSIVE
360,526,DEPT_CANCEL,63,1200,526,7,ACCEPTABLE
361,573,DEPT_CANCEL,133,1000,573,9,ACCEPTABLE
362,382,DEPT_MAIN,309,1000,382,7,SHORT
363,195,DEPT_MAIN,967,900,195,8,SHORT
364,668,DEPT_UPGRADE,989,1200,668,5,ACCEPTABLE
365,128,DEPT_MAIN,765,1200,128,9,EXCESSIVE
366,665,DEPT_SALES,1306,1000,665,6,EXCESSIVE
367,346,DEPT_SUPPORT,739,1000,346,8,SHORT
368,743,DEPT_SUPPORT,78,900,743,1,SHORT
369,424,DEPT_SUPPORT,323,1000,424,3,EXCESSIVE
370,781,DEPT_SUPPORT,345,900,781,5,SHORT
371,846,DEPT_CANCEL,1162,1200,846,4,ACCEPTABLE
372,780,DEPT_SUPPORT,60,1200,780,8,ACCEPTABLE
373,556,DEPT_SUPPORT,127,1200,556,5,SHORT
374,567,DEPT_MAIN,945,900,567,5,SHORT
375,1346,DEPT_CANCEL,1286,1200,1346,8,SHORT
376,609,DEPT_SUPPORT,1371,900,609,3,ACCEPTABLE
377,39,DEPT_MAIN,1235,1000,39,8,SHORT
378,376,DEPT_SALES,747,1000,376,8,SHORT
379,733,DEPT_CANCEL,475,1000,733,1,SHORT
380,171,DEPT_UPGRADE,507,1000,171,4,ACCEPTABLE
381,1296,DEPT_SALES,357,1200,1296,4,ACCEPTABLE
382,831,DEPT_SALES,1360,1200,831,4,ACCEPTABLE
383,535,DEPT_SALES,519,1200,535,9,ACCEPTABLE
384,1043,DEPT_UPGRADE,1340,1200,1043,7,EXCESSIVE
385,674,DEPT_MAIN,354,1000,674,4,ACCEPTABLE
386,526,DEPT_UPGRADE,180,900,526,7,ACCEPTABLE
387,439,DEPT_SALES,1012,1200,439,2,ACCEPTABLE
388,1382,DEPT_UPGRADE,848,1000,1382,4,ACCEPTABLE
389,721,DEPT_MAIN,186,1000,721,1,ACCEPTABLE
390,1031,DEPT_SUPPORT,340,1200,1031,6,SHORT
391,1330,DEPT_SALES,202,1000,1330,2,ACCEPTABLE
392,1170,DEPT_MAIN,315,1000,1170,7,ACCEPTABLE
393,196,DEPT_MAIN,682,1200,196,1,EXCESSIVE
394,283,DEPT_CANCEL,1227,1200,283,1,ACCEPTABLE
395,1242,DEPT_MAIN,129,1200,1242,3,EXCESSIVE
396,398,DEPT_CANCEL,665,1000,398,5,EXCESSIVE
397,13,DEPT_UPGRADE,647,1000,13,4,ACCEPTABLE
398,1278,DEPT_CANCEL,117,1000,1278,3,EXCESSIVE
399,1168,DEPT_CANCEL,1311,1000,1168,6,SHORT
400,275,DEPT_MAIN,846,900,275,8,ACCEPTABLE
401,1125,DEPT_CANCEL,1196,900,1125,1,SHORT
402,136,DEPT_CANCEL,1329,1200,136,2,ACCEPTABLE
403,1252,DEPT_MAIN,246,900,1252,3,ACCEPTABLE
404,250,DEPT_SUPPORT,494,1000,250,9,EXCESSIVE
405,214,DEPT_UPGRADE,1113,900,214,5,SHORT
406,702,DEPT_SALES,451,1200,702,1,SHORT
407,978,DEPT_CANCEL,748,1200,978,6,ACCEPTABLE
408,886,DEPT_CANCEL,945,1200,886,2,EXCESSIVE
409,1070,DEPT_UPGRADE,784,900,1070,4,SHORT
410,1038,DEPT_CANCEL,461,1200,1038,4,EXCESSIVE
411,1329,DEPT_MAIN,1143,1000,1329,8,SHORT
412,1003,DEPT_MAIN,595,900,1003,3,ACCEPTABLE
413,437,DEPT_MAIN,1358,1200,437,6,SHORT
414,726,DEPT_SALES,1255,900,726,7,EXCESSIVE
415,700,DEPT_SUPPORT,233,1000,700,3,SHORT
416,479,DEPT_SUPPORT,286,1200,479,7,EXCESSIVE
417,959,DEPT_SALES,52,1000,959,6,EXCESSIVE
418,698,DEPT_SALES,856,900,698,6,ACCEPTABLE
419,236,DEPT_SUPPORT,130,900,236,7,EXCESSIVE
420,1025,DEPT_MAIN,645,1000,1025,2,EXCESSIVE
421,539,DEPT_MAIN,682,1000,539,1,ACCEPTABLE
422,883,DEPT_MAIN,780,1200,883,4,ACCEPTABLE
423,1333,DEPT_UPGRADE,0,900,1333,1,SHORT
424,861,DEPT_SUPPORT,208,900,861,8,ACCEPTABLE
425,814,DEPT_UPGRADE,1255,1200,814,3,EXCESSIVE
426,1104,DEPT_SUPPORT,1186,1000,1104,7,ACCEPTABLE
427,196,DEPT_MAIN,787,1200,196,1,EXCESSIVE
428,528,DEPT_MAIN,22,1200,528,7,ACCEPTABLE
429,655,DEPT_UPGRADE,263,900,655,3,SHORT
430,1137,DEPT_MAIN,338,1000,1137,1,SHORT
431,310,DEPT_UPGRADE,376,900,310,8,EXCESSIVE
432,458,DEPT_UPGRADE,1360,1000,458,9,SHORT
