139,2,ACCEPTABLE
140,4,ACCEPTABLE
141,5,EXCESSIVE
142,8,EXCESSIVE
143,1,EXCESSIVE
144,2,ACCEPTABLE
145,3,ACCEPTABLE
146,4,EXCESSIVE
147,7,ACCEPTABLE
148,5,SHORT
149,4,ACCEPTABLE
150,9,EXCESSIVE
151,7,EXCESSIVE
152,8,ACCEPTABLE
153,2,ACCEPTABLE
154,5,EXCESSIVE
155,1,ACCEPTABLE
156,6,ACCEPTABLE
157,9,ACCEPTABLE
158,4,SHORT
159,6,ACCEPTABLE
160,3,ACCEPTABLE
161,2,ACCEPTABLE
162,9,SHORT
163,7,ACCEPTABLE
164,6,EXCESSIVE
165,2,ACCEPTABLE
166,6,ACCEPTABLE
167,3,EXCESSIVE
168,8,EXCESSIVE
169,9,EXCESSIVE
170,9,EXCESSIVE
171,6,SHORT
172,9,ACCEPTABLE
173,7,ACCEPTABLE
174,6,ACCEPTABLE
175,9,SHORT
176,7,EXCESSIVE
177,8,EXCESSIVE
178,6,ACCEPTABLE
179,2,EXCESSIVE
180,1,ACCEPTABLE
181,6,EXCESSIVE
182,1,SHORT
183,1,ACCEPTABLE
184,9,SHORT
185,6,ACCEPTABLE
186,3,SHORT
187,8,SHORT
188,1,ACCEPTABLE
189,5,EXCESSIVE
190,3,ACCEPTABLE
191,3,ACCEPTABLE
192,1,EXCESSIVE
193,4,ACCEPTABLE
194,4,SHORT
195,5,SHORT
196,4,SHORT
197,2,ACCEPTABLE
198,3,ACCEPTABLE
199,9,EXCESSIVE
200,8,SHORT
201,4,EXCESSIVE
202,5,SHORT
203,4,SHORT
204,6,SHORT
205,9,ACCEPTABLE
206,3,EXCESSIVE
207,2,ACCEPTABLE
208,9,EXCESSIVE
209,2,ACCEPTABLE
210,1,SHORT
211,9,ACCEPTABLE
212,4,SHORT
213,3,SHORT
214,1,ACCEPTABLE
215,9,SHORT
216,2,SHORT
217,6,ACCEPTABLE
218,4,SHORT
219,2,EXCESSIVE
220,8,EXCESSIVE
221,9,EXCESSIVE
222,6,SHORT
223,9,EXCESSIVE
224,2,EXCESSIVE
225,3,ACCEPTABLE
226,9,EXCESSIVE
227,1,SHORT
228,4,SHORT
229,6,ACCEPTABLE
230,1,EXCESSIVE
231,3,EXCESSIVE
232,7,ACCEPTABLE
233,1,ACCEPTABLE
234,5,SHORT
235,3,ACCEPTABLE
236,8,EXCESSIVE
237,9,EXCESSIVE
238,6,ACCEPTABLE
239,7,ACCEPTABLE
240,2,SHORT
241,7,ACCEPTABLE
242,3,EXCESSIVE
243,2,EXCESSIVE
244,4,EXCESSIVE
245,7,EXCESSIVE
246,6,EXCESSIVE
247,4,ACCEPTABLE
248,6,EXCESSIVE
249,3,EXCESSIVE
250,3,EXCESSIVE
251,2,SHORT
252,4,EXCESSIVE
253,6,ACCEPTABLE
254,1,SHORT
255,3,SHORT
256,1,ACCEPTABLE
257,2,ACCEPTABLE
258,1,ACCEPTABLE
259,3,SHORT
260,7,EXCESSIVE
261,9,EXCESSIVE
262,1,ACCEPTABLE
263,6,ACCEPTABLE
264,3,EXCESSIVE
265,5,ACCEPTABLE
266,3,EXCESSIVE
267,3,SHORT
268,7,ACCEPTABLE
269,3,ACCEPTABLE
270,9,ACCEPTABLE
271,8,SHORT
272,3,SHORT
273,9,ACCEPTABLE
274,3,SHORT
275,6,ACCEPTABLE
276,8,EXCESSIVE
277,8,ACCEPTABLE
278,4,EXCESSIVE
279,8,SHORT
280,1,EXCESSIVE
281,7,EXCESSIVE
282,9,SHORT
283,6,SHORT
284,1,ACCEPTABLE
285,5,ACCEPTABLE
286,6,ACCEPTABLE
287,8,ACCEPTABLE
288,2,ACCEPTABLE
289,2,SHORT
290,9,EXCESSIVE
291,1,SHORT
292,3,EXCESSIVE
293,3,SHORT
294,5,ACCEPTABLE
295,6,ACCEPTABLE
296,5,SHORT
297,8,ACCEPTABLE
298,4,ACCEPTABLE
299,9,EXCESSIVE
300,6,EXCESSIVE
301,5,ACCEPTABLE
302,6,SHORT
303,2,ACCEPTABLE
304,8,EXCESSIVE
305,9,EXCESSIVE
306,1,ACCEPTABLE
307,1,SHORT
308,1,SHORT
309,6,ACCEPTABLE
310,9,EXCESSIVE
311,2,SHORT
312,1,SHORT
313,5,SHORT
314,9,EXCESSIVE
315,6,SHORT
316,3,ACCEPTABLE
317,7,ACCEPTABLE
318,4,ACCEPTABLE
319,2,EXCESSIVE
320,7,EXCESSIVE
321,8,SHORT
322,6,ACCEPTABLE
323,2,ACCEPTABLE
324,4,EXCESSIVE
325,5,EXCESSIVE
326,3,EXCESSIVE
327,1,ACCEPTABLE
328,6,ACCEPTABLE
329,8,SHORT
330,8,ACCEPTABLE
331,9,EXCESSIVE
332,4,SHORT
333,8,EXCESSIVE
334,2,EXCESSIVE
335,3,ACCEPTABLE
336,6,ACCEPTABLE
337,9,SHORT
338,3,SHORT
339,4,EXCESSIVE
340,9,SHORT
341,4,EXCESSIVE
342,4,SHORT
343,1,EXCESSIVE
344,9,ACCEPTABLE
345,3,EXCESSIVE
346,4,ACCEPTABLE
347,8,SHORT
348,4,EXCESSIVE
349,1,SHORT
350,2,ACCEPTABLE
351,4,EXCESSIVE
352,6,SHORT
353,3,EXCESSIVE
354,9,ACCEPTABLE
355,9,SHORT
356,8,SHORT
357,6,ACCEPTABLE
358,1,SHORT
359,1,EXCESSIVE
360,6,SHORT
361,2,EXCESSIVE
362,7,ACCEPTABLE
363,7,SHORT
364,7,EXCESSIVE
365,9,EXCESSIVE
366,9,SHORT
367,4,EXCESSIVE
368,3,ACCEPTABLE
369,7,SHORT
370,2,SHORT
371,2,SHORT
372,4,EXCESSIVE
373,1,SHORT
374,9,ACCEPTABLE
375,2,EXCESSIVE
376,2,ACCEPTABLE
377,9,ACCEPTABLE
378,1,EXCESSIVE
379,1,EXCESSIVE
380,5,SHORT
381,5,ACCEPTABLE
382,6,SHORT
383,2,ACCEPTABLE
384,6,SHORT
385,9,SHORT
386,1,EXCESSIVE
387,7,SHORT
388,8,ACCEPTABLE
389,7,ACCEPTABLE
390,9,EXCESSIVE
391,2,EXCESSIVE
392,6,ACCEPTABLE
393,4,SHORT
394,1,SHORT
395,9,SHORT
396,9,SHORT
397,3,SHORT
398,6,SHORT
399,5,ACCEPTABLE
400,9,EXCESSIVE
401,9,EXCESSIVE
402,3,ACCEPTABLE
403,9,EXCESSIVE
404,6,SHORT
405,3,SHORT
406,4,SHORT
407,3,ACCEPTABLE
408,5,EXCESSIVE
409,8,ACCEPTABLE
410,8,SHORT
411,3,SHORT
412,2,SHORT
413,3,ACCEPTABLE
414,8,SHORT
415,5,ACCEPTABLE
416,8,EXCESSIVE
417,1,EXCESSIVE
418,9,ACCEPTABLE
419,8,SHORT
420,4,EXCESSIVE
421,1,EXCESSIVE
422,1,EXCESSIVE
423,3,EXCESSIVE
424,9,ACCEPTABLE
425,5,ACCEPTABLE
426,6,ACCEPTABLE
427,9,ACCEPTABLE
428,1,EXCESSIVE
429,9,SHORT
430,4,SHORT
431,3,EXCESSIVE
432,2,EXCESSIVE
433,4,SHORT
434,2,ACCEPTABLE
435,3,ACCEPTABLE
436,5,SHORT
437,5,SHORT
438,8,EXCESSIVE
439,4,SHORT
440,7,ACCEPTABLE
441,7,ACCEPTABLE
442,2,ACCEPTABLE
443,5,SHORT
444,5,EXCESSIVE
445,3,EXCESSIVE
446,4,SHORT
447,4,SHORT
448,1,EXCESSIVE
449,5,ACCEPTABLE
450,3,ACCEPTABLE
451,3,ACCEPTABLE
452,3,ACCEPTABLE
453,6,SHORT
454,1,SHORT
455,2,SHORT
456,8,SHORT
457,8,EXCESSIVE
458,3,SHORT
459,6,SHORT
460,8,SHORT
461,8,SHORT
462,4,EXCESSIVE
463,9,ACCEPTABLE
464,4,SHORT
465,4,SHORT
466,1,ACCEPTABLE
467,9,SHORT
468,3,ACCEPTABLE
469,7,ACCEPTABLE
470,2,SHORT
471,5,EXCESSIVE
472,8,SHORT
473,1,ACCEPTABLE
474,6,SHORT
475,1,EXCESSIVE
476,4,SHORT
477,8,SHORT
478,7,EXCESSIVE
479,7,ACCEPTABLE
480,8,EXCESSIVE
481,3,SHORT
482,7,EXCESSIVE
483,6,ACCEPTABLE
484,8,EXCESSIVE
485,8,EXCESSIVE
486,4,EXCESSIVE
487,4,SHORT
488,8,EXCESSIVE
489,3,SHORT
490,5,ACCEPTABLE
491,9,SHORT
492,6,EXCESSIVE
493,6,ACCEPTABLE
494,8,SHORT
495,3,ACCEPTABLE
496,6,EXCESSIVE
497,9,SHORT
498,4,SHORT
499,3,SHORT
500,6,EXCESSIVE
501,1,SHORT
502,7,SHORT
503,2,ACCEPTABLE
504,6,ACCEPTABLE
505,9,SHORT
506,2,ACCEPTABLE
507,6,SHORT
508,6,ACCEPTABLE
509,2,SHORT
510,1,ACCEPTABLE
511,5,EXCESSIVE
512,9,EXCESSIVE
513,9,ACCEPTABLE
514,7,EXCESSIVE
515,5,EXCESSIVE
516,3,EXCESSIVE
517,9,SHORT
518,7,ACCEPTABLE
519,8,SHORT
520,4,ACCEPTABLE
521,7,SHORT
522,5,ACCEPTABLE
523,4,SHORT
524,2,ACCEPTABLE
525,7,ACCEPTABLE
526,7,EXCESSIVE
527,6,SHORT
528,9,EXCESSIVE
529,2,EXCESSIVE
530,1,SHORT
531,7,SHORT
532,8,ACCEPTABLE
533,9,EXCESSIVE
534,2,EXCESSIVE
535,7,SHORT
536,4,EXCESSIVE
537,3,EXCESSIVE
538,3,ACCEPTABLE
539,2,EXCESSIVE
540,2,SHORT
541,4,SHORT
542,6,ACCEPTABLE
543,6,ACCEPTABLE
544,4,EXCESSIVE
545,9,EXCESSIVE
546,3,EXCESSIVE
547,6,SHORT
548,2,SHORT
549,7,ACCEPTABLE
550,1,EXCESSIVE
551,4,EXCESSIVE
552,1,SHORT
553,8,ACCEPTABLE
554,8,ACCEPTABLE
555,3,EXCESSIVE
556,1,ACCEPTABLE
557,5,ACCEPTABLE
558,1,SHORT
559,5,SHORT
560,1,SHORT
561,6,SHORT
562,9,ACCEPTABLE
563,5,ACCEPTABLE
564,9,EXCESSIVE
565,6,SHORT
566,3,ACCEPTABLE
567,1,EXCESSIVE
568,8,SHORT
569,5,SHORT
570,4,SHORT
571,7,SHORT
572,7,EXCESSIVE
573,6,EXCESSIVE
574,2,ACCEPTABLE
575,8,ACCEPTABLE
576,6,ACCEPTABLE
577,8,ACCEPTABLE
578,7,EXCESSIVE
579,6,ACCEPTABLE
580,6,ACCEPTABLE
581,8,ACCEPTABLE
582,1,SHORT
583,7,EXCESSIVE
584,5,ACCEPTABLE
585,8,ACCEPTABLE
586,3,ACCEPTABLE
587,9,ACCEPTABLE
588,9,ACCEPTABLE
589,4,EXCESSIVE
590,3,SHORT
591,3,ACCEPTABLE
592,3,EXCESSIVE
593,8,SHORT
594,3,SHORT
595,5,EXCESSIVE
596,4,SHORT
597,7,EXCESSIVE
598,8,SHORT
599,2,SHORT
600,6,SHORT
601,6,ACCEPTABLE
602,3,ACCEPTABLE
603,3,ACCEPTABLE
604,3,SHORT
605,8,ACCEPTABLE
606,8,ACCEPTABLE
607,1,SHORT
608,4,ACCEPTABLE
609,4,SHORT
610,2,SHORT
611,5,SHORT
612,1,ACCEPTABLE
613,2,ACCEPTABLE
614,2,EXCESSIVE
615,8,ACCEPTABLE
616,5,EXCESSIVE
617,4,SHORT
618,5,EXCESSIVE
619,1,EXCESSIVE
620,6,EXCESSIVE
621,3,EXCESSIVE
622,9,SHORT
623,5,EXCESSIVE
624,9,EXCESSIVE
625,9,ACCEPTABLE
626,6,EXCESSIVE
627,2,EXCESSIVE
628,4,ACCEPTABLE
629,3,SHORT
630,1,ACCEPTABLE
631,4,SHORT
632,2,EXCESSIVE
633,1,EXCESSIVE
634,4,ACCEPTABLE
635,4,EXCESSIVE
636,3,SHORT
637,2,SHORT
638,7,EXCESSIVE
639,3,EXCESSIVE
640,2,EXCESSIVE
641,9,EXCESSIVE
642,7,EXCESSIVE
643,8,EXCESSIVE
644,7,ACCEPTABLE
645,9,ACCEPTABLE
646,1,ACCEPTABLE
647,3,ACCEPTABLE
648,6,SHORT
649,4,SHORT
650,3,EXCESSIVE
651,6,SHORT
652,6,EXCESSIVE
653,5,EXCESSIVE
654,2,ACCEPTABLE
655,4,SHORT
656,3,ACCEPTABLE
657,6,EXCESSIVE
658,1,EXCESSIVE
659,5,SHORT
660,3,SHORT
661,5,EXCESSIVE
662,3,ACCEPTABLE
663,7,SHORT
664,8,EXCESSIVE
665,2,ACCEPTABLE
666,2,SHORT
667,9,ACCEPTABLE
668,1,EXCESSIVE
669,3,EXCESSIVE
670,7,EXCESSIVE
671,6,ACCEPTABLE
672,8,SHORT
673,3,ACCEPTABLE
674,4,SHORT
675,9,EXCESSIVE
676,9,SHORT
677,4,SHORT
678,9,SHORT
679,7,ACCEPTABLE
680,3,EXCESSIVE
681,2,SHORT
682,2,ACCEPTABLE
683,3,EXCESSIVE
684,1,EXCESSIVE
685,2,EXCESSIVE
686,8,SHORT
687,8,ACCEPTABLE
688,7,SHORT
689,8,ACCEPTABLE
690,9,EXCESSIVE
691,4,SHORT
692,9,ACCEPTABLE
693,7,ACCEPTABLE
694,8,ACCEPTABLE
695,4,ACCEPTABLE
696,6,EXCESSIVE
697,9,EXCESSIVE
698,4,SHORT
699,8,ACCEPTABLE
700,6,EXCESSIVE
701,5,EXCESSIVE
702,2,ACCEPTABLE
703,1,SHORT
704,2,ACCEPTABLE
705,6,ACCEPTABLE
706,6,EXCESSIVE
707,6,ACCEPTABLE
708,2,EXCESSIVE
709,2,ACCEPTABLE
710,6,ACCEPTABLE
711,4,SHORT
712,9,EXCESSIVE
713,4,SHORT
714,9,SHORT
715,6,ACCEPTABLE
716,6,SHORT
717,7,SHORT
718,4,EXCESSIVE
719,4,EXCESSIVE
720,3,ACCEPTABLE
721,3,SHORT
722,9,EXCESSIVE
723,6,ACCEPTABLE
724,5,SHORT
725,4,EXCESSIVE
726,6,ACCEPTABLE
727,8,EXCESSIVE
728,8,EXCESSIVE
729,8,EXCESSIVE
730,1,EXCESSIVE
731,8,ACCEPTABLE
732,7,SHORT
733,7,ACCEPTABLE
734,6,SHORT
735,1,EXCESSIVE
736,9,ACCEPTABLE
737,7,SHORT
738,6,ACCEPTABLE
739,4,SHORT
740,9,ACCEPTABLE
741,6,SHORT
742,7,SHORT
743,6,ACCEPTABLE
744,7,ACCEPTABLE
745,1,EXCESSIVE
746,6,EXCESSIVE
747,3,ACCEPTABLE
748,6,SHORT
749,5,SHORT
750,1,EXCESSIVE
751,8,SHORT
752,8,ACCEPTABLE
753,4,EXCESSIVE
754,4,ACCEPTABLE
755,5,SHORT
756,4,SHORT
757,6,EXCESSIVE
758,4,SHORT
759,1,ACCEPTABLE
760,7,SHORT
761,2,ACCEPTABLE
762,9,SHORT
763,2,EXCESSIVE
764,4,ACCEPTABLE
765,7,SHORT
766,8,EXCESSIVE
767,6,ACCEPTABLE
768,7,SHORT
769,6,EXCESSIVE
770,5,EXCESSIVE
771,9,SHORT
772,7,SHORT
773,8,ACCEPTABLE
774,6,SHORT
775,8,SHORT
776,9,ACCEPTABLE
777,7,SHORT
778,4,ACCEPTABLE
779,2,EXCESSIVE
780,3,SHORT
781,9,SHORT
782,6,SHORT
783,4,SHORT
784,1,SHORT
785,3,EXCESSIVE
786,9,ACCEPTABLE
787,2,EXCESSIVE
788,4,SHORT
789,6,EXCESSIVE
790,7,SHORT
791,5,EXCESSIVE
792,6,ACCEPTABLE
793,1,EXCESSIVE
794,1,EXCESSIVE
795,3,EXCESSIVE
796,5,ACCEPTABLE
797,6,EXCESSIVE
798,8,SHORT
799,2,EXCESSIVE
800,1,SHORT
801,8,ACCEPTABLE
802,1,EXCESSIVE
803,6,EXCESSIVE
804,9,EXCESSIVE
805,2,ACCEPTABLE
806,7,EXCESSIVE
807,7,ACCEPTABLE
808,2,EXCESSIVE
809,9,EXCESSIVE
810,9,EXCESSIVE
811,4,EXCESSIVE
812,3,SHORT
813,8,EXCESSIVE
814,2,EXCESSIVE
815,1,ACCEPTABLE
816,8,SHORT
817,4,EXCESSIVE
818,9,SHORT
819,5,SHORT
820,7,ACCEPTABLE
821,9,SHORT
822,1,SHORT
823,6,SHORT
824,6,EXCESSIVE
825,8,ACCEPTABLE
826,5,SHORT
827,4,SHORT
828,8,SHORT
829,9,SHORT
830,6,EXCESSIVE
831,9,ACCEPTABLE
832,2,SHORT
833,6,ACCEPTABLE
834,4,SHORT
835,5,ACCEPTABLE
836,7,SHORT
837,8,EXCESSIVE
838,3,SHORT
839,6,EXCESSIVE
840,3,ACCEPTABLE
841,3,SHORT
842,6,SHORT
843,8,EXCESSIVE
844,2,EXCESSIVE
845,1,EXCESSIVE
846,1,SHORT
847,7,SHORT
848,2,SHORT
849,3,SHORT
850,2,ACCEPTABLE
851,1,SHORT
852,2,SHORT
853,1,SHORT
854,3,EXCESSIVE
855,3,EXCESSIVE
856,4,EXCESSIVE
857,5,EXCESSIVE
858,2,ACCEPTABLE
859,9,SHORT
860,9,EXCESSIVE
861,6,SHORT
862,6,ACCEPTABLE
863,1,ACCEPTABLE
864,1,SHORT
865,2,ACCEPTABLE
866,3,ACCEPTABLE
867,5,EXCESSIVE
868,2,ACCEPTABLE
869,2,EXCESSIVE
870,2,SHORT
871,3,SHORT
872,2,EXCESSIVE
873,2,ACCEPTABLE
874,4,SHORT
875,7,ACCEPTABLE
876,4,EXCESSIVE
877,1,ACCEPTABLE
878,8,EXCESSIVE
879,3,SHORT
880,9,ACCEPTABLE
881,2,SHORT
882,2,ACCEPTABLE
883,3,SHORT
884,1,ACCEPTABLE
885,9,ACCEPTABLE
886,7,EXCESSIVE
887,4,EXCESSIVE
888,7,EXCESSIVE
889,1,EXCESSIVE
890,9,ACCEPTABLE
891,4,ACCEPTABLE
892,5,EXCESSIVE
893,1,EXCESSIVE
894,8,EXCESSIVE
895,8,SHORT
896,6,ACCEPTABLE
897,5,SHORT
898,9,ACCEPTABLE
899,7,SHORT
900,1,EXCESSIVE
901,1,SHORT
902,1,SHORT
903,7,EXCESSIVE
904,2,SHORT
905,7,EXCESSIVE
906,3,SHORT
907,9,EXCESSIVE
908,4,EXCESSIVE
909,2,ACCEPTABLE
910,2,EXCESSIVE
911,5,ACCEPTABLE
912,7,SHORT
913,5,SHORT
914,7,ACCEPTABLE
915,4,SHORT
916,5,ACCEPTABLE
917,6,ACCEPTABLE
918,7,EXCESSIVE
919,3,EXCESSIVE
920,3,SHORT
921,8,SHORT
922,3,EXCESSIVE
923,1,SHORT
924,6,EXCESSIVE
925,9,SHORT
926,4,ACCEPTABLE
927,4,EXCESSIVE
928,1,EXCESSIVE
929,4,EXCESSIVE
930,5,SHORT
931,3,ACCEPTABLE
932,1,SHORT
933,1,SHORT
934,5,SHORT
935,5,SHORT
936,8,ACCEPTABLE
937,5,ACCEPTABLE
938,9,EXCESSIVE
939,7,SHORT
940,8,ACCEPTABLE
941,1,EXCESSIVE
942,7,EXCESSIVE
943,4,ACCEPTABLE
944,6,EXCESSIVE
945,6,SHORT
946,7,SHORT
947,9,EXCESSIVE
948,3,ACCEPTABLE
949,8,ACCEPTABLE
950,1,SHORT
951,6,ACCEPTABLE
952,6,ACCEPTABLE
953,5,ACCEPTABLE
954,8,ACCEPTABLE
955,8,EXCESSIVE
956,9,EXCESSIVE
957,4,ACCEPTABLE
958,8,SHORT
959,6,EXCESSIVE
960,4,ACCEPTABLE
961,9,ACCEPTABLE
962,6,ACCEPTABLE
963,7,SHORT
964,2,EXCESSIVE
965,7,EXCESSIVE
966,8,SHORT
967,4,SHORT
968,1,ACCEPTABLE
969,7,EXCESSIVE
970,8,ACCEPTABLE
971,5,SHORT
972,2,SHORT
973,9,EXCESSIVE
974,7,SHORT
975,2,ACCEPTABLE
976,2,SHORT
977,5,ACCEPTABLE
978,3,EXCESSIVE
979,6,SHORT
980,9,EXCESSIVE
981,5,SHORT
982,9,SHORT
983,5,SHORT
984,3,EXCESSIVE
985,4,EXCESSIVE
986,4,SHORT
987,4,EXCESSIVE
988,5,EXCESSIVE
989,4,ACCEPTABLE
990,5,SHORT
991,5,SHORT
992,4,ACCEPTABLE
993,1,EXCESSIVE
994,3,SHORT
995,7,EXCESSIVE
996,2,SHORT
997,1,SHORT
998,3,SHORT
999,4,SHORT
1000,3,SHORT
1001,2,SHORT
1002,6,ACCEPTABLE
1003,8,EXCESSIVE
1004,2,EXCESSIVE
1005,7,EXCESSIVE
1006,3,EXCESSIVE
1007,6,EXCESSIVE
1008,8,SHORT
1009,6,SHORT
1010,2,EXCESSIVE
1011,4,EXCESSIVE
1012,2,ACCEPTABLE
1013,3,SHORT
1014,3,ACCEPTABLE
1015,4,EXCESSIVE
1016,4,ACCEPTABLE
1017,1,ACCEPTABLE
1018,7,ACCEPTABLE
1019,9,ACCEPTABLE
1020,5,SHORT
1021,9,SHORT
1022,6,SHORT
1023,9,EXCESSIVE
1024,9,SHORT
1025,6,SHORT
1026,2,EXCESSIVE
1027,1,SHORT
1028,1,EXCESSIVE
1029,2,SHORT
1030,5,EXCESSIVE
1031,9,EXCESSIVE
1032,5,SHORT
1033,8,EXCESSIVE
1034,7,EXCESSIVE
1035,8,ACCEPTABLE
1036,7,ACCEPTABLE
1037,8,SHORT
1038,5,ACCEPTABLE
1039,1,ACCEPTABLE
1040,5,EXCESSIVE
1041,3,EXCESSIVE
1042,5,ACCEPTABLE
1043,5,ACCEPTABLE
1044,4,EXCESSIVE
1045,6,ACCEPTABLE
1046,1,EXCESSIVE
1047,2,SHORT
1048,5,SHORT
1049,2,ACCEPTABLE
1050,2,EXCESSIVE
1051,4,ACCEPTABLE
1052,1,ACCEPTABLE
1053,7,SHORT
1054,3,SHORT
1055,6,SHORT
1056,4,ACCEPTABLE
1057,9,ACCEPTABLE
1058,7,EXCESSIVE
1059,7,ACCEPTABLE
1060,7,EXCESSIVE
1061,1,ACCEPTABLE
1062,6,ACCEPTABLE
1063,2,SHORT
1064,3,EXCESSIVE
1065,9,SHORT
1066,5,EXCESSIVE
1067,1,SHORT
1068,8,EXCESSIVE
1069,3,ACCEPTABLE
1070,5,ACCEPTABLE
1071,7,EXCESSIVE
1072,9,EXCESSIVE
1073,3,EXCESSIVE
1074,2,SHORT
1075,5,SHORT
1076,8,SHORT
1077,7,EXCESSIVE
1078,4,EXCESSIVE
1079,1,EXCESSIVE
1080,3,EXCESSIVE
1081,7,EXCESSIVE
1082,5,EXCESSIVE
1083,3,ACCEPTABLE
1084,8,EXCESSIVE
1085,4,EXCESSIVE
1086,5,EXCESSIVE
1087,9,ACCEPTABLE
1088,6,SHORT
1089,3,SHORT
1090,1,SHORT
1091,5,ACCEPTABLE
1092,9,SHORT
1093,6,SHORT
1094,5,EXCESSIVE
1095,2,SHORT
1096,8,ACCEPTABLE
1097,4,SHORT
1098,3,EXCESSIVE
1099,4,SHORT
1100,2,SHORT
1101,1,SHORT
1102,5,EXCESSIVE
1103,6,ACCEPTABLE
1104,6,ACCEPTABLE
1105,6,ACCEPTABLE
1106,8,ACCEPTABLE
1107,9,EXCESSIVE
1108,3,EXCESSIVE
1109,5,ACCEPTABLE
1110,5,ACCEPTABLE
1111,8,ACCEPTABLE
1112,3,ACCEPTABLE
1113,1,EXCESSIVE
1114,4,ACCEPTABLE
1115,1,SHORT
1116,6,ACCEPTABLE
1117,6,SHORT
1118,2,EXCESSIVE
1119,5,SHORT
1120,2,SHORT
1121,4,ACCEPTABLE
1122,2,SHORT
1123,5,EXCESSIVE
1124,4,SHORT
1125,1,ACCEPTABLE
1126,6,ACCEPTABLE
1127,3,ACCEPTABLE
1128,7,EXCESSIVE
1129,6,EXCESSIVE
1130,6,SHORT
1131,7,ACCEPTABLE
1132,8,ACCEPTABLE
1133,1,EXCESSIVE
1134,2,ACCEPTABLE
1135,5,ACCEPTABLE
1136,8,SHORT
1137,5,SHORT
1138,3,ACCEPTABLE
1139,7,EXCESSIVE
1140,1,EXCESSIVE
1141,3,EXCESSIVE
1142,3,SHORT
1143,5,SHORT
1144,2,EXCESSIVE
1145,2,ACCEPTABLE
1146,9,EXCESSIVE
1147,9,SHORT
1148,4,SHORT
1149,5,ACCEPTABLE
1150,4,EXCESSIVE
1151,2,SHORT
1152,7,SHORT
1153,7,EXCESSIVE
1154,4,ACCEPTABLE
